30815,14866,5
30816,14866,37
30817,14867,71
30818,14867,20
30819,14867,246
30820,14868,252
30821,14869,391
30822,14869,61
30823,14869,172
30824,14870,316
30825,14872,119
30826,14872,17
30827,14872,1878
30828,14873,169
30829,14875,102
30830,14875,5
30831,14875,8
30832,14876,388
30833,14876,61
30834,14876,175
30835,14877,102
30836,14877,5
30837,14877,203
30838,14878,19
30839,14878,20
30840,14878,23
30841,14879,39
30842,14879,108
30843,14879,53
30844,14880,9
30845,14880,32
30846,14880,160
30847,14881,973
30848,14881,32
30849,14881,160
30850,14882,20
30851,14882,290
30852,14883,1950
30853,14883,32
30854,14883,26
30855,14884,24
30856,14884,887
30857,14884,312
30858,14885,199
30859,14885,61
30860,14885,117
30861,14886,29
30862,14886,2
30863,14886,55
30864,14888,29
30865,14888,20
30866,14888,91
30867,14889,9
30868,14889,2077
30869,14891,32
30870,14892,64
30871,14892,61
30872,14892,374
30873,14893,461
30874,14893,128
30875,14893,81
30876,14896,29
30877,14896,128
30878,14896,55
30879,14897,1
30880,14897,3
30881,14898,12
30882,14898,5
30883,14898,37
30884,14899,58
30885,14902,2078
30886,14904,687
30887,14905,24
30888,14905,32
30889,14905,79
30890,14906,6
30891,14906,82
30892,14907,260
30893,14907,32
30894,14907,10
30895,14908,32
30896,14910,144
30897,14911,14
30898,14911,1146
30899,14912,362
30900,14912,360
30901,14912,935
30902,14913,9
30903,14913,61
30904,14914,24
30905,14914,32
30906,14914,3
30907,14915,7
30908,14915,877
30909,14916,79
30910,14918,37
30911,14919,29
30912,14919,285
30913,14920,2079
30914,14920,1038
30915,14921,9
30916,14921,17
30917,14921,224
30918,14924,145
30919,14924,43
30920,14926,39
30921,14926,25
30922,14926,441
30923,14927,39
30924,14927,128
30925,14927,546
30926,14928,9
30927,14928,10
30928,14929,1
30929,14929,5
30930,14929,3
30931,14930,225
30932,14930,32
30933,14930,3
30934,14931,37
30935,13738,5
30936,14932,469
30937,14932,32
30938,14932,75
30939,14933,32
30940,14934,11
30941,14935,679
30942,14935,17
30943,14935,548
30944,14936,1715
30945,14936,2
30946,14936,79
30947,14937,9
30948,14937,34
30949,14937,2080
30950,14939,1
30951,14939,61
30952,14939,3
30953,14940,32
30954,14940,75
30955,14941,2081
30956,14941,32
30957,14941,793
30958,14943,29
30959,14943,2
30960,14943,55
30961,14944,17
30962,14944,10
30963,14945,129
30964,14946,225
30965,14946,32
30966,14946,226
30967,14947,50
30968,14949,29
30969,14949,170
30970,14950,679
30971,14950,5
30972,14950,1279
30973,14951,64
30974,14951,151
30975,14951,378
30976,14952,12
30977,14952,5
30978,14952,8
30979,14953,22
30980,14953,61
30981,14953,37
30982,14954,1210
30983,14955,64
30984,14955,455
30985,14955,1389
30986,14956,39
30987,14956,32
30988,14956,441
30989,14958,1310
30990,14958,61
30991,14958,36
30992,14959,140
30993,14959,63
30994,14960,24
30995,14960,25
30996,14960,38
30997,14961,32
30998,14964,24
30999,14964,32
31000,14964,38
31001,14965,145
31002,14965,5
31003,14969,159
31004,14969,61
31005,14969,3
31006,14970,35
31007,14970,32
31008,14972,24
31009,14972,43
31010,14972,49
31011,14973,24
31012,14973,32
31013,14973,1030
31014,14974,32
31015,14975,88
31016,14975,17
31017,14975,2082
31018,14977,216
31019,14977,5
31020,14977,37
31021,14978,9
31022,14978,2
31023,14978,81
31024,14979,9
31025,14979,5
31026,14979,427
31027,14980,291
31028,14980,641
31029,14980,778
31030,14981,134
31031,14981,32
31032,14983,5
31033,14984,351
31034,14984,17
31035,14984,155
31036,14985,22
31037,14985,5
31038,14985,8
31039,14986,191
31040,14987,271
31041,14987,2
31042,14987,67
31043,14988,22
31044,14988,61
31045,14988,37
31046,14989,171
31047,14989,369
31048,14991,14
31049,14991,369
31050,14992,39
31051,14992,32
31052,14992,38
31053,14993,860
31054,14993,51
31055,14995,1379
31056,14995,1380
31057,14996,299
31058,14996,2083
31059,14997,6
31060,14997,3
31061,14998,24
31062,14998,32
31063,14998,1623
31064,15000,13
31065,15000,5
31066,15000,331
31067,15001,22
31068,15001,61
31069,15001,58
31070,15002,1190
31071,15002,32
31072,15002,1625
31073,15003,1855
31074,15003,1967
31075,15004,846
31076,15004,32
31077,15005,1033
31078,15005,32
31079,15005,10
31080,15006,10
31081,15008,140
31082,15008,246
31083,15009,257
31084,15009,61
31085,15009,433
31086,15013,1178
31087,15014,61
31088,15014,79
31089,15015,58
31090,15016,279
31091,15016,37
31092,15017,13
31093,15017,987
31094,15018,155
31095,15020,29
31096,15020,51
31097,15020,33
31098,15021,2084
31099,15021,17
31100,15021,252
31101,15023,79
31102,15026,39
31103,15026,32
31104,15026,47
31105,15027,56
31106,15027,57
31107,15027,172
31108,15028,24
31109,15028,32
31110,15028,38
31111,15029,39
31112,15029,2
31113,15029,47
31114,15030,79
31115,15031,39
31116,15031,2
31117,15031,767
31118,15032,79
31119,15033,313
31120,15033,32
31121,15034,293
31122,15034,5
31123,15034,8
31124,15035,80
31125,15035,111
31126,15035,1863
31127,15036,19
31128,15036,20
31129,15036,21
31130,15037,798
31131,15037,61
31132,15037,79
31133,15038,19
31134,15038,21
31135,15039,9
31136,15039,2
31137,15039,81
31138,15040,5
31139,15041,17
31140,15041,155
31141,15043,29
31142,15043,17
31143,15043,55
31144,15044,584
31145,15044,32
31146,15044,26
31147,15051,115
31148,15051,3
31149,15053,220
31150,15053,34
31151,15053,60
31152,15055,79
31153,15056,61
31154,15056,58
31155,15058,79
31156,15059,2085
31157,15059,34
31158,15059,653
31159,15060,180
31160,15061,22
31161,15061,5
31162,15061,79
31163,15064,24
31164,15064,25
31165,15064,38
31166,15065,29
31167,15065,61
31168,15065,189
31169,15066,61
31170,15066,58
31171,15067,36
31172,15069,22
31173,15069,5
31174,15069,8
31175,15071,22
31176,15071,5
31177,15071,8
31178,15072,31
31179,15073,606
31180,15074,50
31181,15074,32
31182,15074,79
31183,15076,1745
31184,15076,17
31185,15076,425
31186,15077,29
31187,15077,36
31188,15078,970
31189,15078,20
31190,15078,1711
31191,15079,22
31192,15079,5
31193,15079,8
31194,15081,1353
31195,15081,259
31196,15081,177
31197,15083,241
31198,15083,5
31199,15083,79
31200,15084,111
31201,15085,1
31202,15085,3
31203,15086,145
31204,15089,241
31205,15089,2
31206,15089,75
31207,15091,1116
31208,15091,61
31209,15091,433
31210,15092,79
31211,15093,113
31212,15093,114
31213,15093,3
31214,15094,22
31215,15094,61
31216,15094,37
31217,15097,79
31218,15098,63
31219,15099,22
31220,15099,61
31221,15099,58
31222,15100,12
31223,15100,5
31224,15100,37
31225,15101,9
31226,15101,32
31227,15101,67
31228,15102,1760
31229,15102,497
31230,15102,58
31231,15104,121
31232,15104,5
31233,15104,37
31234,15105,49
31235,15107,547
31236,15107,32
31237,15107,548
31238,15108,29
31239,15108,51
31240,15108,33
31241,15110,5
31242,15110,3
31243,15112,1478
31244,15112,34
31245,15112,1479
31246,15113,22
31247,15113,5
31248,15113,8
31249,15115,1118
31250,15115,61
31251,15116,140
31252,15116,250
31253,4049,204
31254,15122,29
31255,15122,51
31256,15122,33
31257,15123,19
31258,15123,20
31259,15123,250
31260,15124,12
31261,15124,61
31262,15124,58
31263,15127,22
31264,15127,61
31265,15127,37
31266,15129,61
31267,15129,54
31268,15132,39
31269,15132,128
31270,15132,38
31271,15135,78
31272,15135,764
31273,15135,79
31274,15137,29
31275,15137,5
31276,15137,158
31277,15138,24
31278,15138,32
31279,15138,759
31280,15139,1
31281,15139,3
31282,15140,22
31283,15140,37
31284,15141,169
31285,15141,25
31286,15141,38
31287,15142,145
31288,15142,17
31289,15142,127
31290,15143,22
31291,15143,5
31292,15143,79
31293,15145,22
31294,15145,61
31295,15145,37
31296,15147,824
31297,15147,20
31298,15147,49
31299,15148,111
31300,15150,32
31301,15150,26
31302,15152,216
31303,15152,111
31304,15152,26
31305,15153,804
31306,15153,17
31307,15153,58
31308,15154,61
31309,15154,58
31310,15155,235
31311,15155,3
31312,15156,80
31313,15156,2086
31314,15157,36
31315,15158,1
31316,15158,3
31317,15161,32
31318,15162,39
31319,15162,124
31320,15162,1671
31321,15163,113
31322,15163,114
31323,15163,3
31324,15164,584
31325,15164,32
31326,15164,26
31327,15165,27
31328,15165,422
31329,15166,679
31330,15166,17
31331,15166,10
31332,15167,150
31333,15168,29
31334,15168,17
31335,15168,55
31336,15169,122
31337,15169,51
31338,15169,33
31339,15170,185
31340,15170,17
31341,15170,155
31342,15171,61
31343,15171,79
31344,15172,232
31345,15172,331
31346,15173,9
31347,15173,32
31348,15173,26
31349,15175,30
31350,15175,127
31351,15176,32
31352,15176,79
31353,15177,24
31354,15177,32
31355,15179,22
31356,15179,5
31357,15179,37
31358,15180,14
31359,15180,60
31360,15181,2072
31361,15181,95
31362,15181,2073
31363,15182,173
31364,15182,124
31365,15182,174
31366,15183,119
31367,15183,2
31368,15183,81
31369,15184,9
31370,15184,413
31371,15184,160
31372,15185,24
31373,15185,887
31374,15185,312
31375,15186,431
31376,15188,24
31377,15188,30
31378,15188,38
31379,15189,2087
31380,15189,360
31381,15189,75
31382,15190,32
31383,15191,119
31384,15191,32
31385,15191,26
31386,15192,9
31387,15192,128
31388,15192,1402
31389,15193,39
31390,15193,32
31391,15193,26
31392,15194,14
31393,15194,49
31394,15195,39
31395,15195,128
31396,15195,81
31397,15197,219
31398,15197,32
31399,15197,196
31400,15198,71
31401,15198,51
31402,15198,52
31403,15199,64
31404,15199,32
31405,15199,870
31406,15200,66
31407,15200,32
31408,15200,37
31409,15201,19
31410,15201,32
31411,15201,280
31412,15202,22
31413,15202,61
31414,15202,58
31415,15203,931
31416,15203,34
31417,15203,2088
31418,15204,29
31419,15204,49
31420,15206,12
31421,15206,5
31422,15206,1018
31423,15207,19
31424,15207,95
31425,15207,670
31426,15208,22
31427,15208,61
31428,15208,37
31429,15209,24
31430,15209,38
31431,15211,431
31432,15211,5
31433,15211,36
31434,15215,24
31435,15215,25
31436,15215,1625
31437,15216,686
31438,15216,5
31439,15216,466
31440,15217,612
31441,15217,2089
31442,15218,39
31443,15218,32
31444,15218,10
31445,15219,24
31446,15219,2
31447,15219,982
31448,15221,1243
31449,15221,14
31450,15221,79
31451,15222,39
31452,15222,2
31453,15222,26
31454,15224,560
31455,15224,561
31456,15225,1046
31457,15225,5
31458,15225,433
31459,15226,859
31460,15226,2090
31461,15228,22
31462,15228,61
31463,15228,37
31464,15229,73
31465,15229,74
31466,15231,9
31467,15231,32
31468,15231,81
31469,15233,257
31470,15233,61
31471,15233,3
31472,15235,9
31473,15235,32
31474,15235,26
31475,4189,79
31476,15236,61
31477,15236,79
31478,15237,412
31479,15237,37
31480,15242,804
31481,15242,5
31482,15243,431
31483,15243,5
31484,15244,58
31485,15245,32
31486,15245,180
31487,15246,22
31488,15246,61
31489,15246,58
31490,15247,329
31491,15247,25
31492,15247,353
31493,15249,61
31494,15249,58
31495,15251,1617
31496,15251,641
31497,15251,740
31498,15252,247
31499,15252,248
31500,15252,37
31501,15253,219
31502,15253,304
31503,15253,437
31504,15254,22
31505,15254,5
31506,15254,37
31507,15255,29
31508,15255,34
31509,15255,398
31510,15259,245
31511,15259,61
31512,15259,79
31513,15260,32
31514,15260,1007
31515,15262,225
31516,15262,25
31517,15262,3
31518,2977,50
31519,2977,171
31520,15264,1116
31521,15264,5
31522,15264,3
31523,15265,623
31524,15265,475
31525,15266,2091
31526,15266,2
31527,15266,26
31528,15267,199
31529,15267,32
31530,15267,3
31531,15268,187
31532,15268,5
31533,15268,2092
31534,15269,32
31535,15269,79
31536,12665,5
31537,15270,24
31538,15270,38
31539,15271,27
31540,15271,422
31541,15272,199
31542,15272,3
31543,15273,12
31544,15273,61
31545,15273,3
31546,15275,2093
31547,15275,14
31548,15276,22
31549,15276,61
31550,15276,37
31551,15277,594
31552,15278,66
31553,15278,17
31554,15278,127
31555,15279,594
31556,15280,61
31557,15280,36
31558,15281,389
31559,15281,34
31560,15282,17
31561,15282,1758
31562,15283,34
31563,15283,49
31564,15284,594
31565,15284,1758
31566,15285,64
31567,15285,53
31568,15287,24
31569,15287,32
31570,15287,38
31571,15288,102
31572,15288,103
31573,15288,58
31574,14620,1
31575,15289,144
31576,15289,32
31577,15290,407
31578,15290,61
31579,15290,433
31580,15291,9
31581,15291,32
31582,15291,81
31583,15292,673
31584,15292,111
31585,15294,32
31586,15296,32
31587,15297,32
31588,15298,1131
31589,15298,32
31590,15298,181
31591,15299,134
31592,15299,79
31593,15300,343
31594,15300,344
31595,15301,216
31596,15301,17
31597,15301,430
31598,15303,79
31599,15304,88
31600,15304,17
31601,15304,186
31602,15305,199
31603,15305,32
31604,15305,3
31605,15306,36
31606,15307,758
31607,15307,5
31608,15307,8
31609,15308,51
31610,15309,58
31611,15310,426
31612,15310,32
31613,15310,464
31614,15311,24
31615,15311,43
31616,15311,38
31617,15312,145
31618,15312,5
31619,15312,49
31620,15314,1112
31621,15314,32
31622,15314,38
31623,15315,407
31624,15315,2013
31625,15316,22
31626,15316,61
31627,15316,8
31628,15317,547
31629,15317,17
31630,15317,10
31631,15318,222
31632,15318,17
31633,15318,160
31634,15319,216
31635,15319,17
31636,15319,252
31637,15320,29
31638,15320,32
31639,15320,55
31640,15322,1
31641,15322,3
31642,15323,1197
31643,15323,32
31644,15323,79
31645,15324,24
31646,15324,447
31647,15324,38
31648,15325,24
31649,15325,25
31650,15325,38
31651,15326,32
31652,15326,60
31653,15327,61
31654,15327,79
31655,15328,61
31656,15328,54
31657,15330,4
31658,15330,61
31659,15330,37
31660,15331,199
31661,15331,137
31662,15332,879
31663,15332,3
31664,15333,58
31665,15334,78
31666,15334,5
31667,15334,10
31668,2191,869
31669,15336,225
31670,15336,32
31671,15336,47
31672,15337,11
31673,15337,79
31674,15338,11
31675,15338,58
31676,15339,9
31677,15339,2
31678,15339,81
31679,15342,145
31680,15342,5
31681,15342,10
31682,15344,66
31683,15344,61
31684,15344,3
31685,15345,50
31686,15345,14
31687,15345,49
31688,15346,32
31689,15346,87
31690,15349,39
31691,15349,25
31692,15349,99
31693,15350,39
31694,15350,2
31695,15350,1944
31696,15351,169
31697,15351,30
31698,15351,797
31699,15352,61
31700,15352,58
31701,15353,251
31702,15353,17
31703,15353,160
31704,15354,584
31705,15354,14
31706,15354,60
31707,15355,19
31708,15355,32
31709,15355,23
31710,15356,824
31711,15356,1982
31712,15357,284
31713,15357,17
31714,15357,155
31715,15358,22
31716,15358,61
31717,15358,58
31718,15360,40
31719,15360,41
31720,15360,63
31721,15361,39
31722,15361,25
31723,15361,99
31724,15362,49
31725,15363,1694
31726,15363,124
31727,15363,47
31728,15364,1118
31729,15364,5
31730,15364,79
31731,15368,1
31732,15368,32
31733,15368,3
31734,15371,39
31735,15371,111
31736,15371,972
31737,15373,9
31738,15373,63
31739,15374,119
31740,15374,17
31741,15374,127
31742,15375,485
31743,15375,32
31744,15375,67
31745,15376,222
31746,15376,17
31747,15376,160
31748,15377,1586
31749,15377,51
31750,15377,1587
31751,15378,144
31752,15378,37
31753,15379,39
31754,15379,32
31755,15379,47
31756,15380,388
31757,15380,61
31758,15380,175
31759,15381,58
31760,15382,12
31761,15382,5
31762,15382,8
31763,15383,1694
31764,15383,124
31765,15383,47
31766,15385,19
31767,15385,630
31768,15386,64
31769,15386,25
31770,15386,870
31771,15387,2094
31772,15388,233
31773,15388,933
31774,15389,2095
31775,15389,17
31776,15389,127
31777,15390,9
31778,15390,32
31779,15390,81
31780,15391,78
31781,15391,111
31782,15391,252
31783,15392,4
31784,15392,5
31785,15392,58
31786,15393,461
31787,15393,32
31788,15393,81
31789,15394,293
31790,15394,51
31791,15394,52
31792,15395,12
31793,15395,61
31794,15395,58
31795,15396,61
31796,15396,79
31797,15397,56
31798,15397,57
31799,15397,172
31800,15398,9
31801,15398,10
31802,15399,12
31803,15399,5
31804,15399,37
31805,15401,12
31806,15401,5
31807,15401,37
31808,15402,737
31809,15402,17
31810,15402,2096
31811,15403,138
31812,15403,30
31813,15403,224
31814,15405,22
31815,15405,61
31816,15405,58
31817,15406,9
31818,15406,32
31819,15406,81
31820,15410,32
31821,15417,145
31822,15417,61
31823,15417,79
31824,15418,19
31825,15418,3
31826,15422,79
31827,15423,237
31828,15423,5
31829,15423,2097
31830,15424,2098
31831,15424,17
31832,15424,155
31833,15425,32
31834,15425,26
31835,15427,22
31836,15427,61
31837,15427,58
31838,15428,223
31839,15428,455
31840,15428,49
31841,15430,59
31842,15431,140
31843,15431,550
31844,15432,79
31845,15434,1
31846,15434,3
31847,15435,2099
31848,15435,3
31849,15436,1
31850,15436,3
31851,15438,187
31852,15439,106
31853,15440,39
31854,15440,32
31855,15440,47
31856,15441,612
31857,15441,43
31858,15441,2100
31859,15442,87
31860,15443,318
31861,15443,319
31862,15443,58
31863,15444,49
31864,15445,185
31865,15445,5
31866,15445,1590
31867,15448,134
31868,15449,22
31869,15449,319
31870,15449,37
31871,15450,219
31872,15450,32
31873,15450,196
31874,15452,102
31875,15452,5
31876,15452,203
31877,15453,5
31878,15453,36
31879,15455,520
31880,15455,20
31881,15455,191
31882,15456,24
31883,15456,61
31884,15456,10
31885,15458,140
31886,15458,63
31887,15459,113
31888,15459,114
31889,15459,3
31890,15460,49
31891,15461,145
31892,15461,5
31893,15461,249
31894,15463,269
31895,15463,5
31896,15464,2101
31897,15464,330
31898,15465,180
31899,15466,20
31900,15466,180
31901,15467,5
31902,15468,407
31903,15468,701
31904,15468,36
31905,15469,9
31906,15469,30
31907,15469,2102
31908,15470,79
31909,15471,6
31910,15471,20
31911,15471,75
31912,15472,109
31913,15473,407
31914,15473,5
31915,15473,2013
31916,15474,12
31917,15474,5
31918,15474,8
31919,15476,20
31920,15477,432
31921,15477,433
31922,15478,9
31923,15478,2
31924,15478,81
31925,15479,293
31926,15479,5
31927,15479,8
31928,15481,183
31929,15481,32
31930,15481,867
31931,15482,210
31932,15482,2
31933,15482,200
31934,15483,10
31935,15484,9
31936,15484,2
31937,15484,81
31938,15485,1310
31939,15485,61
31940,15485,79
31941,15486,481
31942,15486,51
31943,15486,52
31944,15487,9
31945,15487,128
31946,15487,26
31947,15488,24
31948,15488,25
31949,15488,3
31950,15489,9
31951,15489,32
31952,15489,81
31953,15491,22
31954,15491,61
31955,15491,37
31956,15492,50
31957,15492,32
31958,15492,10
31959,15493,140
31960,15493,20
31961,15493,2103
31962,15494,9
31963,15494,32
31964,15494,81
31965,15495,1400
31966,15495,441
31967,15496,269
31968,15496,61
31969,15496,3
31970,15497,9
31971,15497,30
31972,15497,224
31973,15499,9
31974,15499,128
31975,15499,26
31976,15500,9
31977,15500,2
31978,15500,81
31979,15501,1027
31980,15501,17
31981,15501,127
31982,15502,32
31983,15503,50
31984,15503,2
31985,15503,10
31986,15504,12
31987,15504,5
31988,15504,37
31989,15505,50
31990,15505,32
31991,15505,10
31992,15506,420
31993,15506,32
31994,15506,1193
31995,15507,183
31996,15507,20
31997,15507,867
31998,15508,9
31999,15508,32
32000,15508,26
32001,15509,39
32002,15509,32
32003,15509,441
32004,15510,9
32005,15510,2
32006,15510,81
32007,15511,107
32008,15511,108
32009,15511,109
32010,15512,9
32011,15512,2
32012,15512,963
32013,15513,9
32014,15513,128
32015,15513,81
32016,15514,119
32017,15514,2
32018,15515,2104
32019,15515,17
32020,15515,127
32021,15516,22
32022,15516,61
32023,15516,8
32024,15518,12
32025,15518,5
32026,15518,8
32027,15519,29
32028,15519,2
32029,15519,33
32030,15520,32
32031,15520,2105
32032,15521,9
32033,15521,32
32034,15521,26
32035,15522,12
32036,15522,5
32037,15522,8
32038,15523,9
32039,15523,2
32040,15523,26
32041,15524,20
32042,15524,26
32043,15525,9
32044,15525,32
32045,15525,26
32046,15526,9
32047,15526,32
32048,15526,26
32049,15527,9
32050,15527,2
32051,15527,81
32052,15528,9
32053,15528,2
32054,15528,26
32055,15529,9
32056,15529,128
32057,15529,81
32058,15530,1468
32059,15530,17
32060,15530,155
32061,15531,119
32062,15531,17
32063,15531,592
32064,15532,12
32065,15532,5
32066,15532,8
32067,15533,9
32068,15533,2
32069,15533,81
32070,15534,400
32071,15534,37
32072,15535,9
32073,15535,2
32074,15535,26
32075,15536,182
32076,15536,2
32077,15536,81
32078,15537,39
32079,15537,2
32080,15537,972
32081,15538,39
32082,15538,32
32083,15538,26
32084,15539,2106
32085,15539,128
32086,15539,81
32087,15540,9
32088,15540,32
32089,15540,81
32090,15541,520
32091,15541,224
32092,15542,9
32093,15542,128
32094,15542,81
32095,15543,9
32096,15543,34
32097,15544,9
32098,15544,2
32099,15544,81
32100,15545,9
32101,15545,2
32102,15545,81
32103,15546,39
32104,15546,2
32105,15546,26
32106,15547,622
32107,15547,2
32108,15547,81
32109,15548,12
32110,15548,5
32111,15548,8
32112,15549,169
32113,15549,3
32114,15550,64
32115,15550,34
32116,15550,792
32117,15551,9
32118,15551,2
32119,15551,26
32120,15552,12
32121,15552,61
32122,15552,58
32123,15553,520
32124,15553,30
32125,15553,797
32126,15554,485
32127,15554,224
32128,15555,9
32129,15555,30
32130,15555,224
32131,15556,9
32132,15556,2
32133,15556,26
32134,15557,9
32135,15557,17
32136,15557,224
32137,15558,22
32138,15558,5
32139,15558,8
32140,15559,30
32141,15559,127
32142,13208,8
32143,15560,1498
32144,15560,25
32145,15560,81
32146,15561,182
32147,15561,25
32148,15561,38
32149,15562,9
32150,15562,2
32151,15562,81
32152,15563,9
32153,15563,2
32154,15563,26
32155,15564,9
32156,15564,32
32157,15564,81
32158,15565,9
32159,15565,32
32160,15565,26
32161,15566,679
32162,15566,17
32163,15566,548
32164,15567,9
32165,15567,32
32166,15567,26
32167,15568,9
32168,15568,32
32169,15568,81
32170,15569,9
32171,15569,32
32172,15569,81
32173,15570,9
32174,15570,32
32175,15570,26
32176,15571,9
32177,15571,32
32178,15571,26
32179,15572,9
32180,15572,32
32181,15572,26
32182,15573,9
32183,15573,32
32184,15573,26
32185,15574,496
32186,15574,32
32187,15574,26
32188,15575,9
32189,15575,2
32190,15575,26
32191,15576,284
32192,15576,17
32193,15576,155
32194,15577,66
32195,15577,17
32196,15577,1792
32197,15579,98
32198,15579,298
32199,15579,239
32200,15580,50
32201,15580,2
32202,15580,10
32203,15581,9
32204,15581,32
32205,15581,26
32206,15582,50
32207,15582,2
32208,15582,10
32209,15583,12
32210,15583,483
32211,15583,8
32212,15584,39
32213,15584,34
32214,15584,99
32215,15585,29
32216,15585,17
32217,15585,2107
32218,15586,98
32219,15586,298
32220,15586,239
32221,15587,547
32222,15587,17
32223,15587,548
32224,15588,9
32225,15588,32
32226,15588,1402
32227,15589,22
32228,15589,255
32229,15589,805
32230,15590,29
32231,15590,51
32232,15590,33
32233,15592,393
32234,15592,20
32235,15593,9
32236,15593,32
32237,15593,26
32238,15594,9
32239,15594,2
32240,15594,26
32241,15595,22
32242,15595,5
32243,15595,58
32244,15596,22
32245,15596,5
32246,15597,61
32247,15597,36
32248,15598,79
32249,15599,9
32250,15599,32
32251,15599,26
32252,15600,9
32253,15600,17
32254,15600,224
32255,15601,22
32256,15601,5
32257,15601,3
32258,15605,5
32259,15606,139
32260,15606,5
32261,15606,8
32262,15607,9
32263,15607,2
32264,15607,81
32265,15608,155
32266,15609,9
32267,15609,32
32268,15609,26
32269,15610,9
32270,15610,32
32271,15610,26
32272,15611,29
32273,15611,32
32274,15611,33
32275,15612,1973
32276,15612,208
32277,15614,50
32278,15614,32
32279,15614,10
32280,15615,9
32281,15615,32
32282,15615,26
32283,15616,32
32284,15616,87
32285,15618,691
32286,15618,166
32287,15619,222
32288,15619,17
32289,15619,160
32290,15620,9
32291,15620,32
32292,15620,26
32293,15622,9
32294,15622,2
32295,15622,81
32296,15623,9
32297,15623,2
32298,15623,81
32299,15624,9
32300,15624,32
32301,15624,26
32302,15625,9
32303,15625,32
32304,15625,26
32305,15626,29
32306,15626,17
32307,15626,55
32308,15627,461
32309,15627,17
32310,15627,18
32311,15628,391
32312,15628,2
32313,15628,26
32314,15629,9
32315,15629,2
32316,15629,26
32317,15630,9
32318,15630,2
32319,15630,81
32320,15631,9
32321,15631,128
32322,15631,81
32323,15632,461
32324,15632,2
32325,15632,81
32326,15633,9
32327,15633,2
32328,15633,81
32329,15634,119
32330,15634,17
32331,15634,1878
32332,15635,10
32333,15637,145
32334,15637,625
32335,15637,79
32336,6472,5
32337,15638,702
32338,15638,32
32339,15638,244
32340,15640,169
32341,15640,5
32342,15641,824
32343,15641,198
32344,15641,23
32345,15642,1132
32346,15642,991
32347,15643,79
32348,7071,79
32349,15644,22
32350,15644,255
32351,15644,26
32352,15645,73
32353,15645,74
32354,12699,1740
32355,15646,150
32356,15646,103
32357,15647,2108
32358,15647,131
32359,15647,117
32360,15648,5
32361,15648,3
32362,15649,5
32363,15649,36
32364,15650,32
32365,15651,12
32366,15651,5
32367,15651,8
32368,12560,572
32369,12560,1069
32370,15652,2109
32371,15652,32
32372,15652,1610
32373,15653,560
32374,15653,61
32375,15653,561
32376,15654,721
32377,15654,5
32378,15654,79
32379,15655,233
32380,15655,5
32381,15655,8
32382,15656,32
32383,15657,269
32384,15657,5
32385,15658,13
32386,15658,515
32387,15658,63
32388,15659,5
32389,15660,83
32390,15660,180
32391,15661,20
32392,15662,150
32393,15662,103
32394,15662,79
32395,15663,88
32396,15663,20
32397,15663,1856
32398,15664,962
32399,15664,743
32400,15664,37
32401,15665,32
32402,15666,24
32403,15666,32
32404,15666,1193
32405,15668,9
32406,15668,17
32407,15668,127
32408,15669,150
32409,15669,79
32410,15670,247
32411,15670,248
32412,15670,37
32413,15671,39
32414,15671,2
32415,15671,109
32416,15672,169
32417,15672,5
32418,15672,8
32419,15675,3
32420,15677,520
32421,15678,838
32422,15678,95
32423,15679,19
32424,15679,95
32425,15679,2110
32426,15680,222
32427,15680,17
32428,15680,160
32429,15681,134
32430,15683,37
32431,15684,110
32432,15684,34
32433,15684,79
32434,15685,22
32435,15685,5
32436,15686,24
32437,15686,61
32438,15686,49
32439,15687,83
32440,15687,32
32441,15687,63
32442,15689,144
32443,15689,3
32444,15690,407
32445,15693,1683
32446,15693,43
32447,15693,2111
32448,15694,117
32449,15695,394
32450,15695,5
32451,15695,296
32452,15697,134
32453,15698,10
32454,15699,391
32455,15699,34
32456,15699,1336
32457,15700,29
32458,15700,61
32459,15700,79
32460,15701,6
32461,15701,292
32462,15702,19
32463,15702,43
32464,15702,670
32465,15703,12
32466,15703,5
32467,15703,8
32468,15705,348
32469,15705,171
32470,15705,60
32471,15706,144
32472,15706,5
32473,15707,22
32474,15707,5
32475,15707,8
32476,15708,729
32477,15708,51
32478,15708,52
32479,15709,50
32480,15709,32
32481,15709,10
32482,15710,71
32483,15710,51
32484,15711,159
32485,15711,61
32486,15711,433
32487,15712,44
32488,15712,32
32489,15712,48
32490,15713,145
32491,15713,34
32492,15713,3
32493,15714,257
32494,15714,61
32495,15714,367
32496,15715,1
32497,15715,5
32498,15715,3
32499,15716,11
32500,15716,1777
32501,15717,27
32502,15717,5
32503,15717,79
32504,15718,878
32505,15718,5
32506,15718,3
32507,9737,9
32508,15722,140
32509,15722,63
32510,15723,389
32511,15723,616
32512,15723,52
32513,15725,360
32514,15726,85
32515,15727,9
32516,15727,32
32517,15727,3
32518,15730,27
32519,15730,2112
32520,15732,271
32521,15732,128
32522,15732,60
32523,15733,49
32524,15735,1092
32525,15735,3
32526,15736,5
32527,15737,58
32528,15739,134
32529,15740,9
32530,15740,418
32531,15740,847
32532,15741,139
32533,15741,5
32534,15741,778
32535,15743,12
32536,15743,79
32537,15744,14
32538,15744,36
32539,15745,4
32540,15745,61
32541,15745,53
32542,15745,6
32543,15745,20
32544,15745,191
32545,15746,61
32546,15746,58
32547,15748,145
32548,15748,43
32549,15748,3
32550,15749,88
